#;Name;LEO;GTO;FullMass;Fuel;Stages;Thrust;Length;Country;Diameter;Purpose;Class;Activity;Design;ActiveYears;StartYear;Launches;Failure;SuccessRate;LaunchPerYear
1;Falcon-9 1.0;9;3,4;318;Кислород-Керосин;2;3800;54,9;США;3,7;Грузовое;Средний;нет;Тандем;3;2010;5;1;80;1,7
2;Falcon-9 1.1;13,15;4,85;506;Кислород-Керосин;2;5885;68,4;США;3,7;Грузовое;Средний;нет;Тандем;3;2013;15;1;93;5,0
3;Falcon-9 FT;22,8;8,3;550;Кислород-Керосин;2;7607;70;США;3,7;Комбинированное;Тяжелый;да;Тандем;10;2015;210;0;100;21,0
4;Электрон;0,25;0,15;12,55;Кислород-Керосин;2;162;17;Новая Зеландия;1,2;Грузовое;Легкий;да;Тандем;8;2017;26;3;88;3,3
5;CZ-2C;3,85;1,4;233;НДМГ-АТ;2;2961,6;42;Китай;3,35;Грузовое;Средний;да;Тандем;43;1982;82;2;98;1,9
6;Титан III;3;N/A;170;Кислород-Керосин;3;1467;40,5;США;3,2;Грузовое;Легкий;нет;Комбинированная;5;1959;4;1;75;0,8
7;Delta II;6,1;2,17;232;Кислород-Керосин;3;971;39;США;2,44;Грузовое;Средний;нет;Тандем;29;1989;150;2;99;5,2
8;Delta III;8,29;3,81;301,45;Кислород-Керосин;3;1086;35;США;4;Грузовое;Средний;нет;Комбинированная;2;1998;3;3;0;1,5
9;Delta IV;28,8;6,75;733;Кислород-Водород;2;3140;70,7;США;5,1;Грузовое;Тяжелый;нет;Комбинированная;21;2003;45;1;98;2,1
10;Atlas V;18,8;8,9;567;Кислород-Керосин;2;12142;58,3;США;3,81;Грузовое;Тяжелый;да;Пакет;23;2002;100;1;99;4,3
11;Ангара-1.2;3,5;2,4;171;Кислород-Керосин;2;1922;42,2;Россия;2,9;Грузовое;Легкий;да;Тандем;10;2014;4;0;100;0,4
12;Ангара-А5;24;5;773;Кислород-Керосин;3;7688;55,23;Россия;2,9;Грузовое;Тяжелый;да;Комбинированная;10;2014;4;0;100;0,4
13;PSLV;3,8;1,4;320;ТТ;4;7818;44;Индия;2,8;Грузовое;Легкий;да;Тандем;32;1993;62;4;94;1,9
14;Epsilon;1,5;0,7;100;ТТ;4;2158;26;Япония;2,6;Грузовое;Легкий;да;Тандем;12;2013;6;1;83;0,5
15;H-IIB;19;8;531;Кислород-Водород;2;13532;56,6;Япония;5,2;Комбинированное;Тяжелый;нет;Тандем;11;2009;9;0;100;0,8
16;Mu-V;1,8;1,3;139;ТТ;4;3780;30,8;Япония;2,5;Грузовое;Легкий;нет;Тандем;9;1997;7;1;86;0,8
17;Lambda-4S;0,026;N/A;9,4;ТТ;4;776;16,5;Япония;0,74;Грузовое;Легкий;нет;Тандем;4;1966;5;4;20;1,3
18;Falcon Heavy;63,8;26,7;1400;Кислород-Керосин;3;15372;70;США;3,66;Грузовое;Тяжелый;да;Комбинированная;7;2018;11;0;100;1,6
19;Союз (РН 11А511);7,1;N/A;307;Кислород-Керосин;3;3340;49;СССР;2,77;Комбинированное;Средний;нет;Комбинированная;10;1966;32;2;94;3,2
20;Союз-2.1а/б;9,2;1,3;313;Кислород-Керосин;3;3340;51,1;Россия;2,77;Комбинированное;Средний;да;Комбинированная;21;2004;150;2;99;7,1
21;Союз-2.1в;2,85;N/A;158;Кислород-Керосин;2;1515;44;Россия;2,77;Грузовое;Легкий;нет;Тандем;10;2013;13;1;92;1,3
22;Союз-ФГ;7,8;1,3;313;Кислород-Керосин;3;3340;49;Россия;2,77;Комбинированное;Средний;нет;Комбинированная;18;2001;70;1;99;3,9
23;Днепр;3,7;N/A;211;Кислород-Керосин;3;4521;34;Украина;3;Грузовое;Легкий;нет;Тандем;16;1999;22;1;95;1
24;Протон;21,5;3,7;700;НДМГ-АТ;3;10000;58,2;СССР;4,1;Грузовое;Тяжелый;да;Тандем;60;1965;430;48;89;7
25;Рокот;2,3;N/A;107,3;НДМГ-АТ;3;856;29,15;СССР;2,5;Грузовое;Легкий;нет;Тандем;29;1990;34;1;97;1
26;Антарес;8;N/A;280;Кислород-Керосин;2;808;47;США;3;Грузовое;Средний;да;Тандем;12;2013;18;1;94;2
27;Alpha;1;0,5;54;Кислород-Керосин;2;736;29;США;2;Грузовое;Легкий;да;Тандем;4;2021;6;2;67;2
28;Титан СТ-3;14;5;130;Кислород-Керосин;3;930;40,5;США;3,2;Грузовое;Средний;нет;Комбинированная;2;1990;4;1;75;2
29;Vega;1,5;N/A;137;ТТ;4;3040;30;ЕС;3;Грузовое;Легкий;да;Тандем;13;2012;25;3;88;2
30;GSLV;6;2;415;ТТ;4;13600;49;Индия;2,8;Грузовое;Средний;да;Комбинированная;24;2001;17;5;71;1
