Name;LEO;GTO;FullMass;Fuel;Stages;Length;Country;Class;Activity;Design;ActiveYears;StartDate;Launches;Failures;SuccessRate;LaunchPerYear
Falcon-9 1.0;9;3,4;318;Кислород-Керосин;2;54,9;США;Средний;нет;Тандем;3;2010;5;1;80;1,7
Falcon-9 1.1;13,15;4,85;506;Кислород-Керосин;2;68,4;США;Средний;нет;Тандем;3;2013;15;1;93;5
Falcon-9 FT;22,8;8,3;550;Кислород-Керосин;2;70;США;Тяжелый;да;Тандем;10;2015;210;0;100;21
Электрон;0,25;0,15;12,55;Кислород-Керосин;2;17;Новая Зеландия;Легкий;да;Тандем;8;2017;26;3;88;3,3
CZ-2C;3,85;1,4;233;НДМГ-АТ;2;42;Китай;Средний;да;Тандем;43;1982;82;2;98;1,9
Титан III;3;N/A;170;Кислород-Керосин;3;40,5;США;Легкий;нет;Комбинированная;5;1959;4;1;75;0,8
Delta II;6,1;2,17;232;Кислород-Керосин;3;39;США;Средний;нет;Тандем;29;1989;150;2;99;5,2
Delta III;8,29;3,81;301,45;Кислород-Керосин;3;35;США;Средний;нет;Комбинированная;2;1998;3;3;0;1,5
Delta IV Heavy;28,8;6,75;733;Кислород-Водород;2;70,7;США;Тяжелый;нет;Комбинированная;18;2007;16;1;94;0,9
Atlas V;18,8;9;567;Кислород-Керосин;2;58,3;США;Тяжелый;да;Пакет;23;2002;100;1;99;4,3
Ангара-1.2;3,5;2,4;171;Кислород-Керосин;2;42,2;Россия;Легкий;да;Тандем;10;2014;4;0;100;0,4
Ангара-А5;24;5;773;Кислород-Керосин;3;55,23;Россия;Тяжелый;да;Комбинированная;10;2014;4;0;100;0,4
PSLV;3,8;1,4;320;ТТ;4;44;Индия;Легкий;да;Тандем;32;1993;62;4;94;1,9
Epsilon;1,5;0,7;100;ТТ;4;26;Япония;Легкий;да;Тандем;12;2013;6;1;83;0,5
H-IIB;19;8;531;Кислород-Водород;2;56,6;Япония;Тяжелый;нет;Тандем;11;2009;9;0;100;0,8
Mu-V;1,8;1,3;139;ТТ;4;30,8;Япония;Легкий;нет;Тандем;9;1997;7;1;86;0,8
Lambda-4S;0,026;N/A;9,4;ТТ;4;16,5;Япония;Легкий;нет;Тандем;4;1966;5;4;20;1,3
Falcon Heavy;63,8;26,7;1400;Кислород-Керосин;3;70;США;Тяжелый;да;Комбинированная;7;2018;11;0;100;1,6
Союз (РН 11А511);7,1;N/A;307;Кислород-Керосин;3;49;СССР;Средний;нет;Комбинированная;10;1966;32;2;94;3,2
Союз-2.1а/б;9,2;1,3;313;Кислород-Керосин;3;51,1;Россия;Средний;да;Комбинированная;21;2004;150;2;99;7,1
Союз-2.1в;2,85;N/A;158;Кислород-Керосин;2;44;Россия;Легкий;нет;Тандем;10;2013;13;1;92;1,3
Союз-ФГ;7,8;1,3;313;Кислород-Керосин;3;49;Россия;Средний;нет;Комбинированная;18;2001;70;1;99;3,9
Днепр;3,7;N/A;211;Кислород-Керосин;3;34;Украина;Легкий;нет;Тандем;16;1999;22;1;95;1,4
Протон;21,5;3,7;700;НДМГ-АТ;3;58,2;СССР;Тяжелый;да;Тандем;60;1965;430;48;89;7,2
Рокот;2,3;N/A;107,3;НДМГ-АТ;3;29,15;СССР;Легкий;нет;Тандем;29;1990;34;1;97;1,2
Антарес;8;N/A;280;Кислород-Керосин;2;47;США;Средний;да;Тандем;12;2013;18;1;94;1,5
Alpha;1;0,5;54;Кислород-Керосин;2;29;США;Легкий;да;Тандем;4;2021;6;2;67;1,5
Титан СТ-3;14;5;130;Кислород-Керосин;3;40,5;США;Средний;нет;Комбинированная;2;1990;4;1;75;2
Vega;1,5;N/A;137;ТТ;4;30;ЕС;Легкий;да;Тандем;13;2012;25;3;88;1,9
GSLV;6;2;415;ТТ;4;49;Индия;Средний;да;Комбинированная;24;2001;17;5;71;0,7
Ariane 5 ECA;21;10,5;777;Кислород-Водород;2;50;ЕС;Тяжелый;нет;Комбинированная;27;1996;117;5;96;4,1
 CZ-2D;3,5;1,5;246;Кислород-Керосин;2;43;Китай;Средний;да;Тандем;20;1992;90;3;97;4,5
H-IIA 202;;;;Кислород-Водород;2;53;Япония;Средний;да;Тандем;24;2001;25;0;100;1
H-IIA 204;10;4.0;500;Кислород-Водород;2;53;Япония;Тяжелый;да;Тандем;19;2006;4;0;100;0,2
Vulcan Centaur;27;10;800;Кислород-Водород;2;60;США;Тяжелый;да;Тандем;1;2024;2;0;100;2
Ariane 6;21;10;500;Кислород-Керосин;2;62;ЕС;Тяжелый;да;Пакет;1;2024;2;0;100;2
Minotaur IV;1,5;0,5;150;ТТ;4;20;США;Легкий;да;Тандем;8;2010;25;1;96;3,1
Titan IV;22;6;1000;Кислород-Водород;3;44;США;Тяжелый;нет;Комбинированная;20;1989;40;2;95;2
Ariane 4;7,6;4,3;450;Кислород-Водород;3;59;ЕС;Средний;нет;Тандем;23;1988;116;3;92;11
CZ 3B;12;5;400;НДМГ-АТ;3;55;Китай;Средний;да;Тандем;15;1996;60;1;98;4
CZ 4B;4,2;1,5;250;НДМГ-АТ;2;45;Китай;Средний;да;Тандем;10;2006;50;1;98;5
Falcon 1;0,42;N/A;28;Кислород-Керосин;2;21;США;Легкий;нет;Тандем;6;2006;5;3;40;0,8
Starship (SpaceX);150;100;1330;Метан-Кислород;2;120;США;Тяжелый;да;Тандем;2;2023;8;6;25;4
New Glenn (Blue Origin);45;13;700;Метан-Кислород;2;95;США;Тяжелый;да;Тандем;1;2025;1;0;100;1
H3 (JAXA);7;4;200;Кислород-Водород;2;53;Япония;Средний;да;Тандем;2;2023;3;1;67;1,5
Terran 1 (Relativity Space);1;0,5;20;Метан-Кислород;2;34;США;Легкий;нет;Тандем;1;2023;1;1;0;1
Saturn V;140;48;3000;Кислород-Водород;3;110;США;Тяжелый;нет;Тандем;12;1967;13;1;92;1,1
Atlas D;3,5;1,5;130;Кислород-Керосин;2;30;США;Легкий;нет;Тандем;8;1958;20;1;95;2,5
Delta I;1;N/A;75;Кислород-Керосин;2;24;США;Легкий;нет;Тандем;10;1960;7;1;86;0,7
Н-1;100;24;3000;Кислород-Керосин;5;105;СССР;Тяжелый;нет;Тандем;3;1969;4;4;0;1,3
Pegasus;0,45;0,15;20;ТТ;1;13;США;Легкий;нет;Тандем;20;1990;38;5;87;1,9
Vector-R;0,045;N/A;10;Кислород-Керосин;2;15;США;Легкий;нет;Тандем;3;2018;2;0;100;0,7
Minotaur I;0,45;0,15;27;Кислород-Керосин;2;20;США;Легкий;нет;Тандем;15;2000;13;0;100;0,9
CZ 5;25;4,5;870;НДМГ-АТ;2;60;Китай;Тяжелый;да;Тандем;10;2016;9;1;89;0,9
CZ 6;1,5;0,5;120;Кислород-Керосин;2;29;Китай;Легкий;да;Тандем;5;2015;2;0;100;0,4
CZ 11;0,7;0,35;58;ТТ;4;12;Китай;Легкий;да;Тандем;5;2015;6;0;100;1,2
Kuaizhou-1A;0,3;N/A;30;ТТ;1;20;Китай;Легкий;да;Тандем;8;2017;11;1;91;1,4
Kuaizhou-1;0,2;N/A;20;ТТ;1;15;Китай;Легкий;нет;Тандем;1;2016;2;0;100;2
SLS;130;N/A;2800;Кислород-Водород;2;98;США;Тяжелый;да;Тандем;3;2020;3;0;100;1
Зенит;13;4,5;365;Кислород-Керосин;2;58;СССР;Средний;нет;Тандем;32;1985;71;13;82;2,2
Диамант;1,5;0,3;120;ТТ;3;27;ЕС;Легкий;нет;Тандем;20;1967;12;2;83;0,6
KSLV-II;3,3;1;200;Кислород-Керосин;2;33;Южная Корея;Легкий;да;Тандем;5;2021;3;1;67;0,6
KSLV-I;0,1;N/A;140;Кислород-Керосин;2;33;Южная Корея;Легкий;нет;Тандем;4;2009;5;1;80;1,3
Ariane 3;2,5;1;250;Кислород-Водород;3;40;ЕС;Средний;нет;Тандем;20;1984;11;1;91;0,6
Ariane 2;3;1,5;260;Кислород-Водород;3;40;ЕС;Средний;нет;Тандем;15;1986;6;1;83;0,4
Ariane 1;1;0,3;200;Кислород-Водород;3;30;ЕС;Легкий;нет;Тандем;10;1979;11;2;82;1,1
Minotaur III;0,5;0,1;100;ТТ;2;22;США;Легкий;да;Тандем;10;2000;25;1;96;2,5
Циклон-3;4;N/A;187;Кислород-Керосин;3;30;Украина;Легкий;нет;Тандем;20;1977;122;7;94;6,1
Циклон-2;1;0,3;100;Кислород-Керосин;2;25;Украина;Легкий;нет;Тандем;37;1969;106;1;99;2,9
Сатурн-IV;18;0;400;Кислород-Керосин;4;110;США;Тяжелый;нет;Тандем;10;1965;6;1;83;0,6
